12578,2513
12582,2514
12602,2515
12608,2516
12633,2517
12671,2518
12692,2519
12841,2520
12437,2521
12892,2522
12405,2523
12313,2524
11750,2525
11785,2526
11805,2527
11861,2528
11867,2529
11868,2530
11882,2531
11886,2532
11888,2533
11912,2534
12088,2535
12117,2536
12160,2537
12237,2538
12299,2539
12317,2540
14681,2541
11334,2542
14716,2543
17069,2544
17129,2545
17135,2546
17166,2547
17173,2548
17193,2549
17062,2550
17262,2551
17305,2552
17351,2553
17373,2554
17381,2555
17442,2556
17451,2557
17295,2558
17058,2559
17007,2560
17002,2561
16659,2562
16708,2563
16717,2564
16727,2565
16751,2566
16757,2567
16777,2568
16783,2569
16808,2570
16815,2571
16845,2572
16852,2573
16903,2574
16978,2575
16985,2576
17522,2577
17586,2578
17598,2579
17607,2580
18148,2581
18189,2582
18194,2583
18221,2584
18226,2585
18265,2586
18303,2587
18331,2588
18333,2589
18334,2590
18349,2591
18379,2592
18415,2593
14706,2594
18388,2595
18105,2596
16643,2597
18012,2598
17968,2599
17712,2600
17722,2601
17729,2602
17732,2603
17761,2604
17815,2605
17855,2606
17880,2607
17893,2608
17899,2609
17905,2610
17914,2611
17926,2612
17930,2613
17957,2614
17987,2615
16613,2616
18314,2617
16600,2618
15225,2619
15227,2620
15244,2621
15294,2622
15306,2623
15355,2624
15166,2625
15420,2626
15435,2627
15444,2628
15456,2629
15473,2630
15483,2631
15488,2632
15428,2633
15490,2634
15153,2635
15121,2636
16605,2637
14736,2638
14796,2639
14836,2640
14838,2641
14908,2642
15124,2643
14944,2644
15008,2645
14721,2646
15009,2647
15070,2648
15080,2649
15106,2650
14998,2651
15503,2652
14855,2653
15647,2654
16167,2655
16176,2656
16248,2657
16253,2658
16256,2659
16271,2660
16301,2661
16317,2662
16364,2663
16388,2664
16474,2665
16502,2666
16540,2667
15641,2668
16556,2669
16161,2670
16155,2671
14724,2672
15733,2673
16150,2674
15700,2675
15794,2676
15852,2677
15875,2678
15894,2679
15905,2680
15649,2681
16011,2682
16032,2683
16079,2684
16086,2685
16131,2686
15970,2687
16147,2688
42028,2689
19,2690
79,2691
4959,2692
11266,2693
5847,2694
53238,2695
24954,2696
34870,2697
3708,2698
55703,2699
59013,2700
49952,2701
37859,2702
56888,2703
9584,2704
34243,2705
57375,2706
46766,2707
48778,2708
5821,2709
28629,2710
24927,2711
45794,2712
39391,2713
47022,2714
37284,2715
58418,2716
14875,2717
12187,2718
27337,2719
57324,2720
9605,2721
62836,2722
41874,2723
23808,2724
1555,2725
49991,2726
31372,2727
51049,2728
25167,2729
2400,2730
11901,2731
46382,2732
32771,2733
33162,2734
15877,2735
7260,2736
25757,2737
40112,2738
26783,2739
25478,2740
17884,2741
59106,2742
3399,2743
55629,2744
58152,2745
48978,2746
30072,2747
27729,2748
39399,2749
20189,2750
26641,2751
38342,2752
16331,2753
13399,2754
61049,2755
57670,2756
83,2757
21218,2758
55204,2759
50664,2760
60195,2761
57462,2762
56302,2763
23605,2764
57465,2765
47208,2766
3250,2767
23650,2768
49034,2769
11118,2770
34638,2771
41419,2772
8393,2773
38161,2774
15750,2775
19461,2776
43535,2777
2905,2778
6764,2779
12662,2780
988,2781
44873,2782
20173,2783
50055,2784
47870,2785
15671,2786
31699,2787
35775,2788
26350,2789
7855,2790
62741,2791
20920,2792
60169,2793
28738,2794
43893,2795
35904,2796
34779,2797
28404,2798
45757,2799
35116,2800
49661,2801
12804,2802
48050,2803
20860,2804
59465,2805
47337,2806
48955,2807
21574,2808
18627,2809
47240,2810
41949,2811
38512,2812
50099,2813
35810,2814
29286,2815
36086,2816
8779,2817
9799,2818
37292,2819
42724,2820
51718,2821
2689,2822
4098,2823
32902,2824
51929,2825
12856,2826
46873,2827
7925,2828
40428,2829
31069,2830
34945,2831
19415,2832
62439,2833
35593,2834
15658,2835
14042,2836
3590,2837
28541,2838
36918,2839
30520,2840
10947,2841
17943,2842
22848,2843
24255,2844
10984,2845
52857,2846
18640,2847
62227,2848
44296,2849
7899,2850
8998,2851
23557,2852
49099,2853
20605,2854
16290,2855
54341,2856
52735,2857
6878,2858
54863,2859
41350,2860
27594,2861
58081,2862
44326,2863
28729,2864
9934,2865
12305,2866
24028,2867
50083,2868
3711,2869
24717,2870
7471,2871
8915,2872
13778,2873
37915,2874
37188,2875
34591,2876
20151,2877
53346,2878
23270,2879
3787,2880
42289,2881
58866,2882
2133,2883
54071,2884
19718,2885
24320,2886
23347,2887
51781,2888
52179,2889
60393,2890
60639,2891
38595,2892
28429,2893
59654,2894
35131,2895
33952,2896
57508,2897
22107,2898
20597,2899
6320,2900
56104,2901
20476,2902
11463,2903
38462,2904
28364,2905
1131,2906
23961,2907
50933,2908
13544,2909
49618,2910
41152,2911
4055,2912
985,2913
41330,2914
60010,2915
9603,2916
46368,2917
409,2918
48314,2919
25872,2920
2256,2921
14695,2922
13343,2923
44194,2924
213,2925
26830,2926
32825,2927
55915,2928
35038,2929
57239,2930
17629,2931
2177,2932
34784,2933
13340,2934
14319,2935
26771,2936
4612,2937
39206,2938
31795,2939
55392,2940
53499,2941
13760,2942
8718,2943
13842,2944
8955,2945
18762,2946
60380,2947
5491,2948
41500,2949
53648,2950
8147,2951
35299,2952
60912,2953
62952,2954
47006,2955
12356,2956
54181,2957
13053,2958
27671,2959
57339,2960
17493,2961
40830,2962
46162,2963
60931,2964
8995,2965
30636,2966
24804,2967
30962,2968
11925,2969
37512,2970
48024,2971
60991,2972
15093,2973
57735,2974
15801,2975
62449,2976
56963,2977
2234,2978
43709,2979
23559,2980
25863,2981
26491,2982
21462,2983
29593,2984
42154,2985
1317,2986
25932,2987
29385,2988
15910,2989
51331,2990
43747,2991
57183,2992
57538,2993
54825,2994
24542,2995
9313,2996
27739,2997
29918,2998
42206,2999
53549,3000
49364,3001
58391,3002
54492,3003
40722,3004
15808,3005
22537,3006
55912,3007
41295,3008
6625,3009
3681,3010
7354,3011
6270,3012
36854,3013
26677,3014
8031,3015
24424,3016
55897,3017
31552,3018
2248,3019
29062,3020
62460,3021
54227,3022
55294,3023
21222,3024
5204,3025
28277,3026
62589,3027
56631,3028
6909,3029
25081,3030
28933,3031
3372,3032
46754,3033
4726,3034
3492,3035
38541,3036
40058,3037
18639,3038
31926,3039
52425,3040
13660,3041
36340,3042
23667,3043
20252,3044
2418,3045
28164,3046
44864,3047
57853,3048
10748,3049
24421,3050
38352,3051
22557,3052
21838,3053
58928,3054
46405,3055
24519,3056
30341,3057
53446,3058
62943,3059
33094,3060
61216,3061
61610,3062
21680,3063
11564,3064
17163,3065
37537,3066
6589,3067
56352,3068
41135,3069
51462,3070
14930,3071
6522,3072
34514,3073
48548,3074
32476,3075
54281,3076
85,3077
47193,3078
57246,3079
52197,3080
29832,3081
62318,3082
45345,3083
26396,3084
10724,3085
10736,3086
49016,3087
9650,3088
61099,3089
12882,3090
6497,3091
35975,3092
61514,3093
10920,3094
61708,3095
21119,3096
39936,3097
27208,3098
59070,3099
24115,3100
7313,3101
32509,3102
3023,3103
2980,3104
55200,3105
12189,3106
8677,3107
18760,3108
16376,3109
40237,3110
21916,3111
39544,3112
52207,3113
12772,3114
21245,3115
31806,3116
41358,3117
4799,3118
10389,3119
36107,3120
49603,3121
50631,3122
25314,3123
39591,3124
57252,3125
53769,3126
23962,3127
13654,3128
40522,3129
61149,3130
4013,3131
9004,3132
40467,3133
42256,3134
24381,3135
55447,3136
39225,3137
43271,3138
26605,3139
25327,3140
35033,3141
46578,3142
13902,3143
19226,3144
22347,3145
29390,3146
9302,3147
40570,3148
27108,3149
30747,3150
55940,3151
16769,3152
22239,3153
53713,3154
20823,3155
17535,3156
34156,3157
48141,3158
60493,3159
23369,3160
39878,3161
58692,3162
11501,3163
30095,3164
61738,3165
29646,3166
25260,3167
5524,3168
44363,3169
17382,3170
2582,3171
8086,3172
39714,3173
9291,3174
23518,3175
38157,3176
8016,3177
258,3178
12202,3179
41291,3180
54588,3181
11807,3182
36739,3183
16587,3184
6290,3185
39853,3186
57247,3187
21297,3188
63002,3189
14830,3190
59203,3191
17237,3192
22309,3193
14167,3194
17917,3195
53966,3196
45900,3197
25010,3198
10928,3199
3110,3200
10444,3201
17369,3202
41141,3203
18832,3204
49061,3205
23414,3206
42899,3207
54771,3208
60990,3209
43805,3210
29224,3211
20026,3212
12833,3213
14974,3214
19734,3215
47915,3216
24280,3217
37496,3218
41960,3219
20053,3220
28098,3221
38726,3222
56651,3223
58409,3224
45696,3225
5091,3226
56564,3227
49002,3228
15099,3229
37431,3230
61070,3231
45511,3232
14735,3233
20162,3234
55333,3235
58712,3236
33188,3237
17401,3238
58592,3239
60654,3240
4762,3241
13452,3242
51565,3243
35153,3244
49718,3245
57551,3246
3576,3247
61675,3248
14482,3249
54162,3250
26473,3251
47738,3252
24795,3253
13844,3254
43200,3255
48865,3256
6968,3257
20567,3258
61089,3259
45765,3260
12601,3261
44549,3262
10363,3263
8690,3264
6233,3265
42,3266
46086,3267
32192,3268
45654,3269
13489,3270
4018,3271
47656,3272
58,3273
19442,3274
9077,3275
47690,3276
28062,3277
48319,3278
43593,3279
33933,3280
13971,3281
23440,3282
45048,3283
37452,3284
36940,3285
57083,3286
49298,3287
19462,3288
7207,3289
18369,3290
37667,3291
9660,3292
25058,3293
8598,3294
7110,3295
752,3296
11522,3297
52069,3298
44431,3299
54131,3300
63107,3301
53245,3302
12402,3303
11908,3304
16027,3305
4245,3306
13278,3307
28923,3308
5490,3309
46998,3310
38177,3311
33075,3312
42049,3313
13001,3314
54804,3315
27110,3316
33319,3317
21875,3318
39429,3319
53656,3320
29900,3321
24771,3322
58204,3323
12312,3324
49401,3325
48379,3326
28766,3327
4969,3328
22866,3329
58853,3330
290,3331
40748,3332
27831,3333
11367,3334
37937,3335
25871,3336
62125,3337
41990,3338
55414,3339
2283,3340
61692,3341
62380,3342
3820,3343
10216,3344
45043,3345
30025,3346
26484,3347
41432,3348
21314,3349
4305,3350
42647,3351
20197,3352
42645,3353
13545,3354
45373,3355
44925,3356
34042,3357
51779,3358
29862,3359
41835,3360
34381,3361
59381,3362
17781,3363
14454,3364
52770,3365
15414,3366
6659,3367
59482,3368
1624,3369
29236,3370
23911,3371
5753,3372
31713,3373
8455,3374
58983,3375
30332,3376
1712,3377
56430,3378
5960,3379
11577,3380
43663,3381
13063,3382
54848,3383
19923,3384
21357,3385
31638,3386
31893,3387
6221,3388
39288,3389
47087,3390
32956,3391
44989,3392
42868,3393
57631,3394
49785,3395
3843,3396
40392,3397
6739,3398
44996,3399
43019,3400
28777,3401
34078,3402
58941,3403
13593,3404
23238,3405
4394,3406
52379,3407
34422,3408
56097,3409
34326,3410
59127,3411
41896,3412
25800,3413
13072,3414
4784,3415
39795,3416
5834,3417
17196,3418
31954,3419
37518,3420
13595,3421
39962,3422
58306,3423
9086,3424
52224,3425
4851,3426
52704,3427
27266,3428
33184,3429
22165,3430
58900,3431
20280,3432
5625,3433
15340,3434
9374,3435
9814,3436
41389,3437
43904,3438
27461,3439
14542,3440
22314,3441
58533,3442
49676,3443
55821,3444
62532,3445
43928,3446
39886,3447
15706,3448
27285,3449
41122,3450
52027,3451
46330,3452
7937,3453
16088,3454
18180,3455
20459,3456
61221,3457
45132,3458
50177,3459
46020,3460
52608,3461
6020,3462
28711,3463
5676,3464
20084,3465
58324,3466
43973,3467
8463,3468
35305,3469
58349,3470
22631,3471
42812,3472
3390,3473
55015,3474
13752,3475
47680,3476
54381,3477
40451,3478
38794,3479
8287,3480
49322,3481
54986,3482
9717,3483
51417,3484
35384,3485
21728,3486
37570,3487
2890,3488
37180,3489
3749,3490
26463,3491
52259,3492
7998,3493
1335,3494
13486,3495
4831,3496
60947,3497
39219,3498
37225,3499
55937,3500
55746,3501
27684,3502
42407,3503
39372,3504
60581,3505
32822,3506
29821,3507
28684,3508
13263,3509
62211,3510
19808,3511
13388,3512
26850,3513
45097,3514
22424,3515
24914,3516
50266,3517
34955,3518
21874,3519
59538,3520
22036,3521
34795,3522
26570,3523
41886,3524
39890,3525
41622,3526
24551,3527
54122,3528
54731,3529
54270,3530
31081,3531
30087,3532
7429,3533
15448,3534
55513,3535
61328,3536
11005,3537
48148,3538
22986,3539
33681,3540
17339,3541
5781,3542
45736,3543
29943,3544
11316,3545
62749,3546
63035,3547
46131,3548
61162,3549
21969,3550
18322,3551
29449,3552
20480,3553
14349,3554
32930,3555
8161,3556
54570,3557
19057,3558
57654,3559
59643,3560
46256,3561
16036,3562
37116,3563
1541,3564
5387,3565
34349,3566
61599,3567
54414,3568
11153,3569
42779,3570
44890,3571
29978,3572
12141,3573
57348,3574
48068,3575
40490,3576
49509,3577
48418,3578
22579,3579
53858,3580
3965,3581
43269,3582
23332,3583
14108,3584
60684,3585
18449,3586
48133,3587
45220,3588
39909,3589
38886,3590
19623,3591
41265,3592
31223,3593
30490,3594
12308,3595
5540,3596
21221,3597
54873,3598
5626,3599
35569,3600
39977,3601
41681,3602
38108,3603
38006,3604
30483,3605
6223,3606
44547,3607
9937,3608
41344,3609
51680,3610
47249,3611
4974,3612
30449,3613
6760,3614
33694,3615
930,3616
47153,3617
16413,3618
34709,3619
35012,3620
18028,3621
47271,3622
50138,3623
33204,3624
12461,3625
20798,3626
4841,3627
26763,3628
44741,3629
4047,3630
60376,3631
58660,3632
34559,3633
41582,3634
28614,3635
54657,3636
6046,3637
21919,3638
35861,3639
58959,3640
8829,3641
39316,3642
50403,3643
47302,3644
53861,3645
6213,3646
10922,3647
24246,3648
11400,3649
53902,3650
44011,3651
17505,3652
45705,3653
38892,3654
40855,3655
37625,3656
37033,3657
22516,3658
43763,3659
27676,3660
1921,3661
38334,3662
47564,3663
36711,3664
30353,3665
16106,3666
7810,3667
17857,3668
39330,3669
31495,3670
46236,3671
20431,3672
5098,3673
20931,3674
9390,3675
48299,3676
41079,3677
10345,3678
53484,3679
56489,3680
31664,3681
15201,3682
9681,3683
34490,3684
9775,3685
8617,3686
3512,3687
59020,3688
21085,3689
3518,3690
19416,3691
41399,3692
54763,3693
38570,3694
45217,3695
53092,3696
12016,3697
4888,3698
54881,3699
35767,3700
20870,3701
44839,3702
51782,3703
43722,3704
11016,3705
35629,3706
10044,3707
54256,3708
467,3709
36861,3710
56308,3711
55016,3712
21439,3713
24840,3714
11132,3715
32156,3716
4594,3717
38409,3718
41486,3719
24910,3720
23750,3721
21822,3722
44469,3723
33225,3724
9822,3725
41520,3726
62340,3727
61056,3728
19231,3729
22439,3730
29839,3731
1798,3732
13570,3733
4456,3734
57875,3735
43249,3736
3574,3737
2700,3738
39023,3739
3922,3740
17518,3741
23201,3742
33834,3743
20600,3744
25240,3745
60196,3746
18893,3747
19056,3748
46043,3749
10974,3750
14465,3751
29311,3752
25548,3753
29333,3754
18207,3755
55060,3756
8612,3757
35003,3758
55871,3759
30471,3760
14733,3761
59691,3762
44470,3763
29230,3764
27278,3765
11587,3766
11965,3767
49076,3768
50992,3769
8520,3770
61398,3771
9461,3772
7357,3773
32334,3774
12603,3775
48534,3776
43140,3777
5123,3778
29163,3779
58895,3780
36517,3781
52769,3782
12156,3783
19621,3784
7111,3785
4075,3786
5739,3787
3361,3788
3262,3789
55203,3790
7526,3791
53817,3792
28922,3793
23080,3794
2039,3795
35419,3796
26262,3797
46835,3798
7994,3799
56861,3800
17708,3801
21386,3802
59603,3803
19236,3804
53833,3805
35968,3806
51750,3807
56257,3808
41878,3809
58899,3810
43198,3811
41472,3812
55089,3813
81,3814
61430,3815
38842,3816
34102,3817
31013,3818
62486,3819
14652,3820
41039,3821
20650,3822
51866,3823
25609,3824
56738,3825
36378,3826
18559,3827
16424,3828
61406,3829
15935,3830
42870,3831
55117,3832
28001,3833
12503,3834
13829,3835
42466,3836
12114,3837
40741,3838
11088,3839
48200,3840
21319,3841
50490,3842
49459,3843
50292,3844
17325,3845
13668,3846
26961,3847
31580,3848
60895,3849
56477,3850
3534,3851
25915,3852
37474,3853
11493,3854
31853,3855
4303,3856
60941,3857
18479,3858
50120,3859
31391,3860
39768,3861
1962,3862
58042,3863
38321,3864
51058,3865
45094,3866
34057,3867
62687,3868
22235,3869
5150,3870
1524,3871
43607,3872
4256,3873
45390,3874
35685,3875
54937,3876
51563,3877
1756,3878
15720,3879
8654,3880
14525,3881
37704,3882
22952,3883
5815,3884
29677,3885
61758,3886
39240,3887
52691,3888
58682,3889
24488,3890
44913,3891
20282,3892
46995,3893
4280,3894
19586,3895
1858,3896
15863,3897
33663,3898
56315,3899
50162,3900
11274,3901
3845,3902
10513,3903
50219,3904
38742,3905
2211,3906
59175,3907
7726,3908
59288,3909
29138,3910
25665,3911
16976,3912
47531,3913
45175,3914
25525,3915
44225,3916
18990,3917
37666,3918
23077,3919
34350,3920
62226,3921
39959,3922
29134,3923
10659,3924
23118,3925
4869,3926
50952,3927
21522,3928
61034,3929
46262,3930
9271,3931
1868,3932
22465,3933
59295,3934
48304,3935
12661,3936
60079,3937
2678,3938
42169,3939
15378,3940
30451,3941
19361,3942
27417,3943
16951,3944
14660,3945
57473,3946
28984,3947
32850,3948
59337,3949
46161,3950
49135,3951
6408,3952
26206,3953
33826,3954
19245,3955
27673,3956
30082,3957
62740,3958
51895,3959
31804,3960
54768,3961
57417,3962
18391,3963
44036,3964
48734,3965
12675,3966
27717,3967
43921,3968
51001,3969
60063,3970
4787,3971
31565,3972
7678,3973
5910,3974
42813,3975
61197,3976
28330,3977
16083,3978
33255,3979
41491,3980
49379,3981
29652,3982
801,3983
58304,3984
9259,3985
36382,3986
56488,3987
28034,3988
42652,3989
11892,3990
36324,3991
59513,3992
46286,3993
12808,3994
45349,3995
43167,3996
58318,3997
14624,3998
27869,3999
57441,4000
50012,4001
18206,4002
32794,4003
18611,4004
15888,4005
62897,4006
60980,4007
37139,4008
10792,4009
23630,4010
23012,4011
48689,4012
3601,4013
35989,4014
27432,4015
34875,4016
53890,4017
44516,4018
56475,4019
9555,4020
40084,4021
26056,4022
15747,4023
1477,4024
15152,4025
4996,4026
24970,4027
6753,4028
27823,4029
6609,4030
6104,4031
35602,4032
46739,4033
47969,4034
5966,4035
7824,4036
58111,4037
27262,4038
25931,4039
4632,4040
62733,4041
23533,4042
30567,4043
7740,4044
35455,4045
41912,4046
16864,4047
20156,4048
57134,4049
13110,4050
48112,4051
44646,4052
21636,4053
62106,4054
32535,4055
35246,4056
55801,4057
45795,4058
1037,4059
1639,4060
9562,4061
10679,4062
30327,4063
7119,4064
40565,4065
58407,4066
50938,4067
38320,4068
30745,4069
59355,4070
59135,4071
2160,4072
60846,4073
39449,4074
27222,4075
60565,4076
46363,4077
37924,4078
16261,4079
50447,4080
5411,4081
25704,4082
36204,4083
45728,4084
10823,4085
9819,4086
11950,4087
24404,4088
58371,4089
21738,4090
21054,4091
18693,4092
34619,4093
21258,4094
50760,4095
48540,4096
17294,4097
62373,4098
22658,4099
22422,4100
19463,4101
15065,4102
20760,4103
8626,4104
31252,4105
55002,4106
47811,4107
14937,4108
26854,4109
2964,4110
17152,4111
30442,4112
62302,4113
18669,4114
59076,4115
7265,4116
22273,4117
5683,4118
38649,4119
7694,4120
37677,4121
27597,4122
38021,4123
53886,4124
52584,4125
41529,4126
39884,4127
43657,4128
42474,4129
11303,4130
29345,4131
36139,4132
38072,4133
33356,4134
49015,4135
17045,4136
23231,4137
18718,4138
18072,4139
30171,4140
46954,4141
27948,4142
47555,4143
10843,4144
52938,4145
27031,4146
56194,4147
5542,4148
16363,4149
1474,4150
37878,4151
10599,4152
14139,4153
24017,4154
1451,4155
26431,4156
5165,4157
6579,4158
7376,4159
22643,4160
11393,4161
24413,4162
62678,4163
6299,4164
43813,4165
10988,4166
56440,4167
37707,4168
37581,4169
41901,4170
31492,4171
41930,4172
9429,4173
14242,4174
3450,4175
6298,4176
59761,4177
8981,4178
45444,4179
33900,4180
19100,4181
6039,4182
6713,4183
53804,4184
12465,4185
1616,4186
9174,4187
60806,4188
58758,4189
59968,4190
56717,4191
7961,4192
23177,4193
8100,4194
28125,4195
43694,4196
50571,4197
21217,4198
375,4199
62791,4200
29902,4201
56654,4202
42448,4203
30378,4204
22989,4205
7862,4206
15703,4207
35062,4208
30958,4209
60883,4210
43120,4211
63094,4212
10706,4213
57323,4214
25443,4215
27920,4216
61303,4217
40154,4218
26921,4219
14619,4220
54359,4221
13397,4222
39109,4223
27377,4224
52400,4225
52746,4226
30874,4227
25117,4228
51469,4229
20172,4230
15753,4231
49733,4232
20691,4233
8414,4234
32057,4235
18098,4236
11735,4237
20269,4238
35806,4239
4884,4240
10459,4241
49704,4242
20150,4243
38762,4244
29527,4245
4244,4246
10454,4247
36222,4248
57524,4249
43487,4250
53355,4251
56139,4252
1197,4253
47275,4254
48940,4255
23928,4256
24760,4257
16583,4258
43804,4259
7670,4260
17297,4261
7391,4262
33530,4263
4179,4264
52341,4265
36677,4266
52656,4267
22283,4268
56414,4269
53880,4270
17541,4271
19855,4272
48287,4273
35814,4274
42275,4275
57500,4276
11658,4277
58777,4278
19041,4279
28355,4280
13687,4281
49579,4282
13605,4283
56996,4284
1325,4285
23148,4286
38327,4287
32367,4288
53909,4289
25569,4290
44782,4291
58059,4292
30422,4293
43633,4294
58132,4295
17285,4296
46990,4297
37337,4298
17496,4299
25978,4300
39606,4301
50116,4302
28225,4303
53578,4304
3451,4305
11625,4306
4319,4307
32410,4308
16260,4309
25639,4310
12177,4311
55721,4312
20190,4313
34607,4314
16382,4315
46832,4316
59733,4317
12863,4318
37200,4319
57722,4320
13836,4321
62638,4322
31814,4323
58564,4324
11283,4325
47675,4326
21480,4327
5207,4328
2357,4329
40188,4330
56818,4331
28547,4332
7278,4333
46015,4334
11082,4335
310,4336
24945,4337
50500,4338
5068,4339
20590,4340
49527,4341
37931,4342
13631,4343
36170,4344
26243,4345
32928,4346
50722,4347
6649,4348
51583,4349
7105,4350
12380,4351
12782,4352
35787,4353
14173,4354
43136,4355
29270,4356
32251,4357
15472,4358
4022,4359
5246,4360
41606,4361
37062,4362
6882,4363
57765,4364
38114,4365
18907,4366
52333,4367
22611,4368
4161,4369
17223,4370
60446,4371
12606,4372
23741,4373
61159,4374
48572,4375
32485,4376
35542,4377
18086,4378
44556,4379
42071,4380
59093,4381
5050,4382
36203,4383
14117,4384
60375,4385
17622,4386
54947,4387
58992,4388
39888,4389
10414,4390
23618,4391
31835,4392
60423,4393
57812,4394
53276,4395
16669,4396
10503,4397
42721,4398
2209,4399
45992,4400
14561,4401
48981,4402
7472,4403
35686,4404
32295,4405
39318,4406
14189,4407
55586,4408
59185,4409
61638,4410
42236,4411
25121,4412
25625,4413
52972,4414
11481,4415
35936,4416
55127,4417
14581,4418
6564,4419
38185,4420
37459,4421
33192,4422
29564,4423
43173,4424
45121,4425
7424,4426
31137,4427
3710,4428
1125,4429
37624,4430
11917,4431
27413,4432
29329,4433
10405,4434
1982,4435
8634,4436
61254,4437
9964,4438
24214,4439
60311,4440
20571,4441
54840,4442
15793,4443
18193,4444
13574,4445
51566,4446
51075,4447
35715,4448
10248,4449
54949,4450
50737,4451
7286,4452
48223,4453
59855,4454
29215,4455
49727,4456
52078,4457
55142,4458
14275,4459
58040,4460
48785,4461
37307,4462
54200,4463
14592,4464
34433,4465
42332,4466
43601,4467
31933,4468
39524,4469
21477,4470
38201,4471
62499,4472
23766,4473
19045,4474
47902,4475
45675,4476
36970,4477
22015,4478
46386,4479
2894,4480
37705,4481
43246,4482
18191,4483
54234,4484
32963,4485
55109,4486
33254,4487
4311,4488
41195,4489
6966,4490
57153,4491
51584,4492
15404,4493
32712,4494
24423,4495
48460,4496
23819,4497
38751,4498
59845,4499
17141,4500
11966,4501
38594,4502
58489,4503
4023,4504
14038,4505
10319,4506
43368,4507
4995,4508
3395,4509
42555,4510
4129,4511
51483,4512
51064,4513
40756,4514
42571,4515
13794,4516
31839,4517
13606,4518
61529,4519
41233,4520
10745,4521
3017,4522
29717,4523
60687,4524
60629,4525
45023,4526
47331,4527
11566,4528
16097,4529
40145,4530
2522,4531
5275,4532
56959,4533
16281,4534
39738,4535
61338,4536
49236,4537
49621,4538
40930,4539
56443,4540
50752,4541
7059,4542
4815,4543
23831,4544
35112,4545
12098,4546
40810,4547
374,4548
3545,4549
46789,4550
45169,4551
46858,4552
32006,4553
58060,4554
26730,4555
45971,4556
47767,4557
8850,4558
20732,4559
27799,4560
56282,4561
1983,4562
62351,4563
57818,4564
10914,4565
54023,4566
21270,4567
10569,4568
62356,4569
24856,4570
52895,4571
26155,4572
57011,4573
17736,4574
26433,4575
59004,4576
16972,4577
8083,4578
51352,4579
59534,4580
19710,4581
38153,4582
50048,4583
25600,4584
3652,4585
46014,4586
29048,4587
39835,4588
49957,4589
39203,4590
716,4591
21345,4592
37137,4593
38105,4594
57488,4595
5510,4596
47442,4597
26002,4598
34054,4599
52205,4600
17323,4601
37603,4602
53098,4603
61161,4604
60420,4605
61352,4606
47185,4607
29173,4608
47155,4609
12216,4610
26133,4611
6617,4612
47951,4613
54390,4614
11509,4615
44586,4616
18773,4617
33493,4618
15530,4619
3487,4620
42034,4621
15262,4622
31642,4623
61171,4624
36097,4625
21128,4626
1152,4627
30754,4628
10229,4629
13428,4630
8144,4631
7894,4632
35071,4633
43509,4634
45517,4635
36198,4636
22765,4637
33284,4638
6511,4639
9479,4640
195,4641
4933,4642
46932,4643
5109,4644
17340,4645
22241,4646
20905,4647
8565,4648
51686,4649
5582,4650
42636,4651
37105,4652
14726,4653
25854,4654
60401,4655
51408,4656
50680,4657
1705,4658
9982,4659
865,4660
26563,4661
54955,4662
53603,4663
44672,4664
38474,4665
23645,4666
20943,4667
6864,4668
62565,4669
12857,4670
59936,4671
49597,4672
12277,4673
4151,4674
54638,4675
7108,4676
47955,4677
28630,4678
30583,4679
32282,4680
29020,4681
25369,4682
26538,4683
24834,4684
4677,4685
42623,4686
57953,4687
48943,4688
6319,4689
32588,4690
41674,4691
20858,4692
40642,4693
20574,4694
39976,4695
35777,4696
4684,4697
5833,4698
13597,4699
10099,4700
19573,4701
9346,4702
62346,4703
46522,4704
36868,4705
23593,4706
53204,4707
54733,4708
47390,4709
49227,4710
37226,4711
46759,4712
61540,4713
9597,4714
39272,4715
44727,4716
32703,4717
49377,4718
29643,4719
53857,4720
15590,4721
4454,4722
32525,4723
46862,4724
43738,4725
20606,4726
691,4727
60345,4728
26303,4729
21699,4730
3821,4731
3825,4732
21611,4733
39506,4734
21590,4735
16895,4736
21019,4737
11035,4738
59075,4739
7620,4740
31856,4741
25888,4742
40814,4743
52744,4744
58205,4745
31489,4746
21263,4747
7012,4748
11049,4749
56609,4750
38158,4751
29699,4752
60414,4753
46235,4754
31147,4755
8553,4756
23595,4757
37558,4758
5978,4759
63076,4760
39919,4761
5180,4762
3126,4763
15763,4764
18508,4765
32879,4766
29171,4767
215,4768
18074,4769
40769,4770
3803,4771
39837,4772
30611,4773
50332,4774
16802,4775
17279,4776
42265,4777
57076,4778
52469,4779
44271,4780
52509,4781
2203,4782
16609,4783
8213,4784
22362,4785
5322,4786
18385,4787
42410,4788
40200,4789
39170,4790
25108,4791
51072,4792
55878,4793
45336,4794
777,4795
56972,4796
17333,4797
47110,4798
13734,4799
13681,4800
53166,4801
26472,4802
8737,4803
29380,4804
48708,4805
32826,4806
6750,4807
4725,4808
26513,4809
62207,4810
23326,4811
23096,4812
35779,4813
38252,4814
15457,4815
29972,4816
19076,4817
50209,4818
63074,4819
11359,4820
43272,4821
12999,4822
49979,4823
30739,4824
24448,4825
8523,4826
15410,4827
6669,4828
29933,4829
4003,4830
20044,4831
10496,4832
37454,4833
55853,4834
26884,4835
34648,4836
23929,4837
29156,4838
34794,4839
28916,4840
44394,4841
7746,4842
28167,4843
48916,4844
19643,4845
7562,4846
53732,4847
15102,4848
50902,4849
